z,rho_model,rho_ref
0.0564,0.924216873871703,1.31671765298702
0.0588,0.92414169348666,1.32056278251168
0.0612,0.924065096583149,1.32565124128729
0.0636,0.923985149366679,1.33198302931385
0.066,0.923906489859452,1.3383148173404
0.0684,0.923835731777707,1.34423752599075
0.0708,0.923777352442046,1.34811483776006
0.0732,0.923740868772623,1.35199214952936
0.0756,0.923739652152494,1.35586946129867
0.078,0.923779364600534,1.35683707171088
0.0804,0.923728315197929,1.35722274185167
0.0828,0.923546263826866,1.35760841199246
0.0852,0.923291057254759,1.3568973657092
0.0876,0.922991588087914,1.35508960300186
0.09,0.92259149844363,1.35328184029453
0.0924,0.922016858294225,1.35139565557206
0.0948,0.921322385911366,1.3491173607739
0.0972,0.920968052583293,1.34683906597574
0.0996,0.920888129820911,1.34456077117758
0.102,0.921484301821345,1.34276024067335
0.1044,0.923591638529094,1.3410552630279
0.1068,0.928694916479626,1.33935028538246
0.1092,0.939331665045722,1.33802507070939
0.1116,0.959722927660287,1.33707961900872
0.114,0.996605329679011,1.33613416730804
0.1164,1.06005973243142,1.3352617625272
0.1188,1.16461837343618,1.33475459234552
0.1212,1.33011051618393,1.33424742216384
0.1236,1.58209559291417,1.33374025198217
0.126,1.95158784833651,1.33326390307826
0.1284,2.47261403341013,1.33279371842991
0.1308,3.17671686904143,1.33232353378155
0.1332,4.08583112444221,1.33175475998275
0.1356,4.91295766963614,1.33108739703349
0.138,5.36139060289485,1.33042003408424
0.1404,5.52112846540615,1.32971423202037
0.1428,5.5305685681032,1.32881623438345
0.1452,5.46990464648091,1.32791823674653
0.1476,5.2804481906045,1.32702023910961
0.15,4.90417241472595,1.32599702139925
0.1524,4.30856410016467,1.32494875967421
0.1548,3.49759510072617,1.32390049794916
0.1572,2.58820012023563,1.32282403105987
0.1596,1.93183266489184,1.32171935900633
0.162,1.50822445593593,1.32061468695279
0.1644,1.24336409968058,1.31950930114254
0.1668,1.08276629318446,1.31840034654878
0.1692,0.988072068462984,1.31729139195502
0.1716,0.933592733599031,1.31618243736125
0.174,0.902939750579647,1.31507434600493
0.1764,0.885980466421503,1.3139664272961
0.1788,0.876665830875683,1.31285850858727
0.1812,0.871489055651224,1.31174117589209
0.1836,0.868489346467245,1.31061442921056
0.186,0.86660559498802,1.30948768252902
0.1884,0.865280996618245,1.30835417920744
0.1908,0.864228208979284,1.30718689268561
0.1932,0.863303559070371,1.30601960616378
0.1956,0.862436323907994,1.30485231964195
0.198,0.861590114990819,1.30364174973341
0.2004,0.860746755741753,1.30242252314754
0.2028,0.859902765194187,1.30120329656166
0.2052,0.859059052233305,1.2999578319791
0.2076,0.858216340693018,1.29868612939986
0.21,0.857374265686889,1.29741442682061
0.2124,0.856531051217226,1.29613481703982
0.2148,0.855683428477202,1.29481567125128
0.2172,0.854831930847641,1.29349652546274
0.2196,0.853978343100944,1.2921773796742
0.222,0.853120412069935,1.29082304858688
