z,rho_model,rho_ref
-0.4812,0.872819597509162,1.07769615285046
-0.4788,0.887945393389198,1.08022816753
-0.4764,0.904803997550877,1.08276018220954
-0.474,0.92384640297954,1.08526670453666
-0.4716,0.945298839254443,1.08776812839331
-0.4692,0.964766465709859,1.09026955224995
-0.4668,0.981925251470151,1.09275545872127
-0.4644,0.995859032262911,1.09522584780726
-0.462,1.00734496057339,1.09769623689325
-0.4596,1.0204841046711,1.10016137993517
-0.4572,1.03405559731926,1.10260029275674
-0.4548,1.0463164719296,1.10503920557831
-0.4524,1.06055196678611,1.10747811839988
-0.45,1.07830557252825,1.10989043546117
-0.4476,1.08575547083392,1.11229743337039
-0.4452,1.09780735238875,1.11470443127962
-0.4428,1.10788300137387,1.11709525402378
-0.4404,1.11643510656252,1.11946990160285
-0.438,1.12484195529996,1.12184454918192
-0.4356,1.13132259962077,1.1242137330655
-0.4332,1.13514612751686,1.12655559847159
-0.4308,1.13898159387085,1.12889746387768
-0.4284,1.14498103512592,1.13123932928377
-0.426,1.14850273707671,1.13355351954186
-0.4236,1.15102827993186,1.13586217477035
-0.4212,1.15306085827892,1.13817082999885
-0.4188,1.1556140019241,1.14046266813777
-0.4164,1.15652212232258,1.14273768918713
-0.414,1.15805796168012,1.14501271023648
-0.4116,1.16017804489417,1.14728205561036
-0.4092,1.16167455644937,1.14952302260682
-0.4068,1.16431659518948,1.15176398960328
-0.4044,1.16935078315881,1.15400495659974
-0.402,1.17355753680477,1.15621719896629
-0.3996,1.17510590733803,1.15842369640687
-0.3972,1.17305492041572,1.16063019384745
-0.3948,1.17118481290202,1.1628192512265
-0.3924,1.17004383921406,1.16499086854404
-0.39,1.17047135629008,1.16716248586158
-0.3876,1.17189353389662,1.16932822238168
-0.3852,1.17414035049377,1.17146455491458
-0.3828,1.17708304836091,1.17360088744748
-0.3804,1.18027716906136,1.17573721998038
-0.378,1.18334584804377,1.17784381715383
-0.3756,1.18612066454255,1.17994446725539
-0.3732,1.18856456400223,1.18204511735695
-0.3708,1.19062704896651,1.18412773119096
-0.3684,1.19229744418943,1.18619230875743
-0.366,1.19343650275777,1.18825688632389
-0.3636,1.19376845969083,1.19031538787966
-0.3612,1.19279566622089,1.19234350938195
-0.3588,1.18992570465862,1.19437163088424
-0.3564,1.1847011699933,1.19639975238653
-0.354,1.17677197228226,1.19839717736984
-0.3516,1.16620148579054,1.20038846304935
-0.3492,1.15494833625892,1.20237974872886
