z,rho_model,rho_ref
-0.51,1.00597638236462,1.046616813328
-0.5076,0.972571836343511,1.0492619168178
-0.5052,0.943312749860488,1.05188302162157
-0.5028,0.928074135838574,1.05450412642535
-0.5004,0.928635183138807,1.05712523122913
-0.498,0.947131270391722,1.05972196254488
-0.4956,0.979260515495489,1.06231381916303
-0.4932,1.0103929328666,1.06490567578118
-0.4908,1.03740238868583,1.06748268383537
-0.4884,1.05942699636929,1.07004484332559
-0.486,1.07639955132844,1.07260700281581
-0.4836,1.08898321117068,1.07516413817092
-0.4812,1.09850726309944,1.07769615285046
-0.4788,1.10685192635975,1.08022816753
-0.4764,1.1164242644445,1.08276018220954
-0.474,1.12897450501512,1.08526670453666
-0.4716,1.14280261692982,1.08776812839331
-0.4692,1.15584037939164,1.09026955224995
-0.4668,1.16703466219258,1.09275545872127
-0.4644,1.17645838765219,1.09522584780726
-0.462,1.18165941634093,1.09769623689325
-0.4596,1.18529775994313,1.10016137993517
-0.4572,1.18708949088346,1.10260029275674
-0.4548,1.18626856459545,1.10503920557831
-0.4524,1.18269478537157,1.10747811839988
-0.45,1.17677720424822,1.10989043546117
-0.4476,1.16939876134167,1.1122974333704
-0.4452,1.16179305968616,1.11470443127962
-0.4428,1.15539012200113,1.11709525402378
-0.4404,1.14858503334124,1.11946990160285
-0.438,1.13696842707702,1.12184454918192
-0.4356,1.11657404657868,1.1242137330655
-0.4332,1.08450615046828,1.12655559847159
-0.4308,1.04160701052178,1.12889746387768
-0.4284,1.00606731079714,1.13123932928377
-0.426,0.985290763645503,1.13355351954186
-0.4236,0.980924336746062,1.13586217477035
-0.4212,0.995004142911576,1.13817082999885
-0.4188,1.02948086931042,1.14046266813777
-0.4164,1.07103382715244,1.14273768918713
-0.414,1.10767350461946,1.14501271023648
-0.4116,1.1377416561278,1.14728205561036
-0.4092,1.16075860943155,1.14952302260682
-0.4068,1.17724182887214,1.15176398960328
-0.4044,1.18860694885798,1.15400495659974
-0.402,1.1970029587417,1.15621719896629
-0.3996,1.20522412190428,1.15842369640687
-0.3972,1.21532705077199,1.16063019384745
-0.3948,1.2249269531671,1.1628192512265
-0.3924,1.23105013142804,1.16499086854404
-0.39,1.2320408581543,1.16716248586158
-0.3876,1.22841969509615,1.16932822238168
-0.3852,1.23430004200642,1.17146455491458
-0.3828,1.24601667420585,1.17360088744748
-0.3804,1.25579036396135,1.17573721998038
-0.378,1.26200049018681,1.17784381715383
-0.3756,1.26400311033041,1.17994446725539
-0.3732,1.26203147903296,1.18204511735695
-0.3708,1.25706408606959,1.18412773119096
-0.3684,1.25063454622677,1.18619230875743
-0.366,1.24459537352807,1.18825688632389
-0.3636,1.23706167341496,1.19031538787966
-0.3612,1.22233825181732,1.19234350938195
-0.3588,1.19527591823691,1.19437163088424
-0.3564,1.15207517192763,1.19639975238653
-0.354,1.09812798951782,1.19839717736984
-0.3516,1.05551170873942,1.20038846304935
-0.3492,1.0285549304538,1.20237974872886
-0.3468,1.01871268235058,1.20435242681076
-0.3444,1.02797076118495,1.20630649729505
-0.342,1.05908793714194,1.20826056777933
-0.3396,1.1110652342906,1.21020837245593
-0.3372,1.16201560039591,1.21212484809406
-0.3348,1.20440045300919,1.21404132373219
-0.3324,1.23694757831799,1.21595779937032
-0.33,1.25985621772982,1.21784263448256
-0.3276,1.27461443248748,1.21972114148963
-0.3252,1.28376981985536,1.2215996484967
-0.3228,1.29072242622417,1.22345899438456
-0.3204,1.29800920573895,1.22529917915323
-0.318,1.30209258225562,1.2271393639219
-0.3156,1.29853126889986,1.22897310884206
-0.3132,1.28473471520014,1.23077465451969
-0.3108,1.26294924644706,1.23257620019733
-0.3084,1.26061411722635,1.23437774587497
-0.306,1.28282447630135,1.23614686215814
-0.3036,1.30596060711391,1.23790949256241
-0.3012,1.32424935040588,1.23967212296668
-0.2988,1.33600603939309,1.24141516463041
-0.2964,1.34102829302363,1.24313861755358
-0.294,1.34040844509448,1.24486207047675
-0.2916,1.33619951948477,1.24657894206318
-0.2892,1.33100935187379,1.24826290696597
-0.2868,1.3226115981749,1.24994687186875
-0.2844,1.30323528296449,1.25163083677153
-0.282,1.2659134509244,1.25328153746914
-0.2796,1.20605604310525,1.25492558532572
-0.2772,1.13987886879045,1.2565696331823
-0.2748,1.08917672363985,1.25819344327657
-0.2724,1.05536921026662,1.25979701560852
-0.27,1.03942958464563,1.26140058794046
-0.2676,1.04307234969487,1.2629973206853
-0.2652,1.06911658668218,1.26455985549455
-0.2628,1.1217677265066,1.26612239030381
-0.2604,1.1929352812802,1.26768492511306
-0.258,1.255506460865,1.26921302354942
-0.2556,1.30425196471184,1.27073423471121
-0.2532,1.33852632641575,1.27225544587299
-0.2508,1.35976561845094,1.27375614151831
-0.2484,1.37116610449671,1.27523632164714
-0.246,1.37719612875908,1.27671650177598
-0.2436,1.3811797350305,1.27818999328595
-0.2412,1.37751741569582,1.27963004170154
-0.2388,1.35898314457957,1.28107009011713
-0.2364,1.32100642163665,1.28251013853272
-0.234,1.27555744426198,1.28391751700629
-0.2316,1.25908968616662,1.28531836149145
-0.2292,1.28117395766506,1.28671920597662
-0.2268,1.32714899364778,1.28810031229274
-0.2244,1.3679460294812,1.28946168043981
-0.222,1.39826064948098,1.29082304858688
-0.2196,1.41670067608205,1.2921773796742
-0.2172,1.42437277874992,1.29349652546274
-0.2148,1.42432656340468,1.29481567125128
-0.2124,1.42070122515113,1.29613481703982
-0.21,1.4107352172825,1.29741442682061
-0.2076,1.38297637323241,1.29868612939985
-0.2052,1.3273833474878,1.2999578319791
-0.2028,1.24180228181487,1.30120329656166
-0.2004,1.16292902500644,1.30242252314754
-0.198,1.10335452183535,1.30364174973341
-0.1956,1.06253810612286,1.30485231964195
-0.1932,1.04027630691637,1.30601960616378
-0.1908,1.03741556713435,1.30718689268561
-0.1884,1.05653492503626,1.30835417920744
-0.186,1.10241353524663,1.30948768252902
-0.1836,1.18219806233039,1.31061442921055
-0.1812,1.27979496750303,1.31174117589209
-0.1788,1.35970987643077,1.31285850858727
-0.1764,1.41696883394579,1.3139664272961
-0.174,1.45231722004479,1.31507434600493
-0.1716,1.46982406460497,1.31618243736125
-0.1692,1.47610174408495,1.31729139195502
-0.1668,1.47615786567301,1.31840034654878
-0.1644,1.45987279737056,1.31950930114254
-0.162,1.41417070444125,1.32061468695278
-0.1596,1.33310750210253,1.32171935900633
-0.1572,1.25866668003979,1.32282403105987
-0.1548,1.22215375115042,1.32390049794916
-0.1524,1.22976643826133,1.3249487596742
-0.15,1.28942376679042,1.32599702139925
-0.1476,1.37698989458967,1.3270202391096
-0.1452,1.44874472441039,1.32791823674652
-0.1428,1.49764089891323,1.32881623438344
-0.1404,1.52387133059851,1.32971423202036
-0.138,1.53248647087941,1.33042003408423
