z,rho_model,rho_ref
-0.6516,1.16028388431388,0.877073506820095
-0.6492,1.15950457075619,0.880147312891424
-0.6468,1.1517931130186,0.883221118962753
-0.6444,1.13270264954941,0.886294925034081
-0.642,1.09816613033047,0.889350396332938
-0.6396,1.04490143367705,0.8924022006773
-0.6372,0.97275400307948,0.895454005021662
-0.6348,0.901865040830532,0.898494688514289
-0.6324,0.840522367236909,0.901524251155182
-0.63,0.788514274301249,0.904553813796074
-0.6276,0.745363628623321,0.907579621369276
-0.6252,0.710497616537012,0.910586653604023
-0.6228,0.683311078273147,0.91359368583877
-0.6204,0.66318090438902,0.916600718073517
-0.618,0.649028982951722,0.919588703053478
-0.6156,0.64020159352011,0.922572878582482
-0.6132,0.636483567061531,0.925557054111485
-0.6108,0.637986542472408,0.928529623635103
-0.6084,0.645230050681995,0.931490587153336
-0.606,0.659218675356151,0.934451550671569
-0.6036,0.68152863089937,0.937408582568282
-0.6012,0.714390957780588,0.94034595635739
-0.5988,0.760769527878263,0.943283330146499
-0.5964,0.824405805786347,0.946220703935608
-0.594,0.909744653417504,0.949138090375191
-0.5916,1.00679907011795,0.952051479344869
-0.5892,1.09254620682472,0.954964868314547
-0.5868,1.16357259004798,0.957866060571166
-0.5844,1.21922557149115,0.960755056114726
-0.582,1.26055022156352,0.963644051658285
-0.5796,1.28911061226843,0.966528911770338
-0.5772,1.30689754192709,0.969393094724856
-0.5748,1.31642822551411,0.972257277679375
-0.5724,1.32054858608639,0.975121460633894
-0.57,1.32191987435865,0.977964610240906
-0.5676,1.31778253012034,0.980803553178418
-0.5652,1.30142655028039,0.983642496115929
-0.5628,1.26642615083154,0.986468602096248
-0.5604,1.20740946153717,0.989281871119376
-0.558,1.12173236621538,0.992095140142503
-0.5556,1.03266060776579,0.994904057023883
-0.5532,0.957497524084095,0.997691213196524
-0.5508,0.89631054704169,1.00047836936916
-0.5484,0.848588168479595,1.00326552554181
-0.546,0.813688092300898,1.00603055199558
-0.5436,0.790209109322945,1.00879115250559
-0.5412,0.774025377622327,1.01155175301559
-0.5388,0.763250584754581,1.0142988528331
-0.5364,0.757149681784058,1.01703245195812
-0.534,0.755942181718438,1.01976605108314
-0.5316,0.761438115229895,1.02249507534204
-0.5292,0.778266865668357,1.02520122527034
-0.5268,0.801709277668639,1.02790737519864
-0.5244,0.816378782734605,1.03061352512694
-0.522,0.827504785841394,1.03329642640137
-0.5196,0.838555541339282,1.03597467794501
-0.5172,0.849371714754641,1.03865292948866
-0.5148,0.859685851666822,1.04131700687399
-0.5124,0.869136153935827,1.04396691010099
-0.51,0.877247173916779,1.046616813328
-0.5076,0.883391657297525,1.0492619168178
-0.5052,0.890148783572199,1.05188302162157
-0.5028,0.90484612239467,1.05450412642535
-0.5004,0.931754173671011,1.05712523122913
-0.498,0.977667765853378,1.05972196254488
-0.4956,1.04529217742233,1.06231381916303
-0.4932,1.11502514922645,1.06490567578118
-0.4908,1.17379437561833,1.06748268383537
-0.4884,1.2201355036519,1.07004484332559
-0.486,1.25429234781461,1.07260700281581
-0.4836,1.27781898006589,1.07516413817092
-0.4812,1.29340712264335,1.07769615285046
-0.4788,1.30452916269056,1.08022816753
-0.4764,1.31503485652998,1.08276018220954
-0.474,1.32338789984563,1.08526670453666
-0.4716,1.32345784810514,1.08776812839331
-0.4692,1.30872537989321,1.09026955224995
-0.4668,1.26749227647434,1.09275545872127
-0.4644,1.20331436294684,1.09522584780726
-0.462,1.14374563839848,1.09769623689325
-0.4596,1.09264022493618,1.10016137993517
-0.4572,1.04925421465339,1.10260029275674
-0.4548,1.01287390887429,1.10503920557831
-0.4524,0.982965642145917,1.10747811839988
