z,rho_model,rho_ref
0.0252,0.911737608906783,1.50003641908252
0.0276,0.911172876475389,1.49154624736652
0.03,0.910521393843078,1.46775512995558
0.0324,0.909764425016125,1.44090382340566
0.0348,0.908848645664458,1.41405251685573
0.0372,0.907769349428046,1.39016576320043
0.0396,0.906611751857228,1.36924356243976
0.042,0.905469441888308,1.34832136167909
0.0444,0.904334887320224,1.32982529710253
0.0468,0.903170046994899,1.32345991344651
0.0492,0.901939498175541,1.3170945297905
0.0516,0.900620410886714,1.31072914613449
0.054,0.899184951848319,1.31287252346237
0.0564,0.897590007265156,1.31671765298702
0.0588,0.895761422989571,1.32056278251168
0.0612,0.893776292603278,1.32565124128729
0.0636,0.891838057787362,1.33198302931385
0.066,0.889916752724711,1.3383148173404
0.0684,0.887950690062965,1.34423752599075
0.0708,0.885903740483134,1.34811483776006
0.0732,0.883770240380899,1.35199214952936
0.0756,0.882068152392819,1.35586946129867
0.078,0.880876546469747,1.35683707171088
0.0804,0.880164540591729,1.35722274185167
0.0828,0.879814559632645,1.35760841199246
0.0852,0.879706134982302,1.3568973657092
0.0876,0.879838432877026,1.35508960300186
0.09,0.880386821585087,1.35328184029453
0.0924,0.881685539215633,1.35139565557206
0.0948,0.884139563874101,1.3491173607739
0.0972,0.888376457612949,1.34683906597574
0.0996,0.895428991708374,1.34456077117758
0.102,0.906889366378493,1.34276024067335
0.1044,0.924886623245853,1.3410552630279
0.1068,0.952540492302242,1.33935028538246
0.1092,0.995059365319589,1.33802507070939
0.1116,1.05875707209467,1.33707961900872
0.114,1.14889531581044,1.33613416730804
0.1164,1.27024936616619,1.3352617625272
0.1188,1.40084403028551,1.33475459234552
0.1212,1.5896902266692,1.33424742216384
0.1236,1.84973617155629,1.33374025198217
0.126,2.19505642964923,1.33326390307826
0.1284,2.63331370178702,1.33279371842991
0.1308,3.14009834457955,1.33232353378155
0.1332,3.55991869965886,1.33175475998275
0.1356,3.99612050378729,1.33108739703349
0.138,4.25128869723946,1.33042003408424
0.1404,4.36916234082756,1.32971423202037
0.1428,4.3997661138314,1.32881623438345
0.1452,4.39335599439428,1.32791823674653
0.1476,4.35843058975267,1.32702023910961
0.15,4.27188133666185,1.32599702139925
0.1524,4.1092841767609,1.32494875967421
0.1548,3.85570613420997,1.32390049794916
0.1572,3.49749850479499,1.32282403105987
0.1596,3.01400944306171,1.32171935900633
0.162,2.63292578100634,1.32061468695279
0.1644,2.32519624948647,1.31950930114254
0.1668,1.98626145239828,1.31840034654878
0.1692,1.69420001024217,1.31729139195502
