mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.245,0.707624740995559,0.679361043716569,5e-09,3.01851761395711e-150
-0.2425,0.709351680153798,0.681005477606131,5e-09,1.01276801061011e-148
-0.24,0.711065057011994,0.682653891945914,5e-09,3.39802238877955e-147
-0.2375,0.712764753040366,0.684306296370835,5e-09,1.1400988216137e-145
-0.235,0.714450650451602,0.685962700539135,5e-09,3.82524060858762e-144
-0.2325,0.716122632214422,0.687623114132429,5e-09,1.28343836834054e-142
-0.23,0.717780582067089,0.68928754685577,5e-09,4.30617107229977e-141
-0.2275,0.719424384530848,0.690956008437702,5e-09,1.44479935782862e-139
-0.225,0.721053924923296,0.692628508630316,5e-09,4.84756678110162e-138
-0.2225,0.722669089371691,0.694305057209312,5e-09,1.62644754580707e-136
-0.22,0.724269764826184,0.695985663974049,5e-09,5.45702976094027e-135
-0.2175,0.725855839072981,0.697670338747607,5e-09,1.83093355138069e-133
-0.215,0.727427200747427,0.699359091376845,5e-09,6.14311780662472e-132
-0.2125,0.728983739347013,0.701051931732455,5e-09,2.06112867163388e-130
-0.21,0.730525345244308,0.702748869709023,5e-09,6.91546464638842e-129
-0.2075,0.732051909699802,0.704449915225084,5e-09,2.32026519904432e-127
-0.205,0.733563324874672,0.706155078223182,5e-09,7.78491521420438e-126
-0.2025,0.735059483843457,0.707864368669927,5e-09,2.61198180782595e-124
-0.2,0.736540280606647,0.709577796556056,5e-09,8.76367792929264e-123
-0.1975,0.738005610103183,0.711295371896487,5e-09,2.94037464649463e-121
-0.195,0.739455368222865,0.71301710473038,5e-09,9.86549612104102e-120
-0.1925,0.740889451818662,0.714743005121196,5e-09,3.31005485407463e-118
-0.19,0.742307758718932,0.716473083156755,5e-09,1.1105841006429e-116
-0.1875,0.743710187739538,0.718207348949294,5e-09,3.72621330756071e-115
-0.185,0.745096638695867,0.719945812635529,5e-09,1.25021289296369e-113
-0.1825,0.746467012414747,0.721688484376712,5e-09,4.19469350979204e-112
-0.18,0.747821210746257,0.723435374358691,5e-09,1.40739659142224e-110
-0.1775,0.749159136575435,0.725186492791969,5e-09,4.72207364119219e-109
-0.175,0.750480693833876,0.726941849911763,5e-09,1.58434229617596e-107
-0.1725,0.751785787511215,0.728701455978069,5e-09,5.31575892750892e-106
-0.17,0.753074323666508,0.730465321275713,5e-09,1.78353459625452e-104
-0.1675,0.754346209439492,0.732233456114419,5e-09,5.9840856205407e-103
-0.165,0.755601353061729,0.734005870828866,5e-09,2.0077704569994e-101
-0.1625,0.756839663867639,0.735782575778747,5e-09,6.73643805189317e-100
-0.16,0.758061052305403,0.737563581348834,5e-09,2.26019849374676e-98
-0.1575,0.759265429947757,0.739348897949034,5e-09,7.58338040338612e-97
-0.155,0.76045270950265,0.741138536014452,5e-09,2.54436318321454e-95
-0.1525,0.761622804823789,0.742932506005452,5e-09,8.53680504436623e-94
-0.15,0.762775630921048,0.744730818407718,5e-09,2.86425463339097e-92
-0.1475,0.763911103970756,0.746533483732315,5e-09,9.6100995188077e-91
-0.145,0.765029141325848,0.748340512515753,5e-09,3.22436461076954e-89
-0.1425,0.766129661525888,0.750151915320041,5e-09,1.08183345269587e-87
-0.14,0.767212584306957,0.751967702732759,5e-09,3.62974961163771e-86
-0.1375,0.76827783061141,0.753787885367113,5e-09,1.21784755410849e-84
-0.135,0.769325322597486,0.755612473861998,5e-09,4.08610186303975e-83
-0.1325,0.770354983648791,0.757441478882062,5e-09,1.37096210267128e-81
-0.13,0.771366738383632,0.759274911117769,5e-09,4.5998292503717e-80
-0.1275,0.772360512664216,0.761112781285456,5e-09,1.5433270614373e-78
-0.125,0.773336233605698,0.762955100127403,5e-09,5.17814529391966e-77
-0.1225,0.774293829585092,0.764801878411892,5e-09,1.73736269873809e-75
-0.12,0.775233230250028,0.766653126933267,5e-09,5.8291704377452e-74
-0.1175,0.776154366527369,0.768508856512005,5e-09,1.9557935724625e-72
-0.115,0.777057170631672,0.770369077994772,5e-09,6.56204607317239e-71
-0.1125,0.777941576073499,0.772233802254488,5e-09,2.20168678702729e-69
-0.11,0.778807517667581,0.774103040190395,5e-09,7.38706289794015e-68
-0.1075,0.779654931540821,0.775976802728113,5e-09,2.47849506022618e-66
-0.105,0.780483755140149,0.777855100819712,5e-09,8.31580541337842e-65
