mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
0.025,0.796887828189528,0.844209410995986,1,1.00926342270311
0.0275,0.796678672587502,0.842233581800475,1,1.0092666607539
0.03,0.796449660391214,0.840262376932718,1,1.00926989881508
0.0325,0.796200808757434,0.838295785569711,1,1.00927313688666
0.035,0.795932136325502,0.836333796913782,1,1.00927637496862
0.0375,0.795643663214994,0.834376400192528,1,1.00927961306097
0.04,0.795335411023218,0.83242358465876,1,1.00928285116371
0.0425,0.795007402822513,0.830475339590441,1,1.00928608927684
0.045,0.794659663157377,0.82853165429063,1,1.00928932740035
0.0475,0.794292218041399,0.82659251808742,1,1.00929256553426
0.05,0.793905094954024,0.824657920333882,1,1.00929580367856
0.0525,0.793498322837118,0.822727850408005,1,1.00929904183324
0.055,0.793071932091372,0.820802297712639,1,1.00930227999831
0.0575,0.792625954572507,0.818881251675436,1,1.00930551817378
0.06,0.792160423587312,0.816964701748791,1,1.00930875635963
0.0625,0.791675373889499,0.815052637409786,1,1.00931199455587
0.065,0.791170841675375,0.813145048160131,1,1.0093152327625
0.0675,0.790646864579343,0.811241923526109,1,1.00931847097952
0.07,0.790103481669223,0.809343253058511,1,1.00932170920693
0.0725,0.789540733441396,0.807449026332589,1,1.00932494744472
0.075,0.788958661815778,0.805559232947992,1,1.00932818569291
0.0775,0.788357310130609,0.803673862528708,1,1.00933142395149
0.08,0.787736723137082,0.801792904723014,1,1.00933466222045
0.0825,0.787096946993787,0.79991634920341,1,1.00933790049981
0.085,0.786438029260994,0.798044185666571,1,1.00934113878955
0.0875,0.785760018894759,0.796176403833284,1,1.00934437708969
0.09,0.785062966240858,0.794312993448395,1,1.00934761540021
0.0925,0.784346923028563,0.792453944280751,1,1.00935085372112
0.095,0.783611942364242,0.790599246123144,1,1.00935409205243
0.0975,0.782858078724792,0.788748888792258,1,1.00935733039412
0.1,0.782085387950912,0.786902862128608,1,1.0093605687462
0.1025,0.781293927240211,0.785061155996487,1,1.00936380710867
0.105,0.780483755140149,0.783223760283912,1,1.00936704548154
0.1075,0.779654931540821,0.781390664902564,1,1.00937028386479
0.11,0.778807517667581,0.779561859787737,1,1.00937352225843
0.1125,0.777941576073499,0.77773733489828,1,1.00937676066246
0.115,0.777057170631672,0.775917080216543,1,1.00937999907688
0.1175,0.776154366527369,0.774101085748323,1,1.00938323750169
0.12,0.775233230250028,0.772289341522807,1,1.00938647593689
0.1225,0.774293829585092,0.770481837592517,1,1.00938971438248
0.125,0.773336233605698,0.768678564033258,1,1.00939295283846
0.1275,0.772360512664216,0.766879510944061,1,1.00939619130484
0.13,0.771366738383632,0.765084668447133,1,1.0093994297816
0.1325,0.770354983648791,0.763294026687794,1,1.00940266826875
0.135,0.769325322597486,0.761507575834433,1,1.00940590676629
0.1375,0.76827783061141,0.759725306078447,1,1.00940914527422
0.14,0.767212584306957,0.75794720763419,1,1.00941238379254
0.1425,0.766129661525888,0.75617327073892,1,1.00941562232125
0.145,0.765029141325848,0.754403485652742,1,1.00941886086036
0.1475,0.763911103970756,0.752637842658559,1,1.00942209940985
0.15,0.762775630921048,0.750876332062015,1,1.00942533796973
0.1525,0.761622804823789,0.749118944191444,1,1.00942857654
0.155,0.76045270950265,0.747365669397814,1,1.00943181512067
0.1575,0.759265429947757,0.745616498054679,1,1.00943505371172
0.16,0.758061052305403,0.743871420558121,1,1.00943829231317
0.1625,0.756839663867639,0.742130427326701,1,1.009441530925
0.165,0.755601353061729,0.740393508801403,1,1.00944476954723
0.1675,0.754346209439492,0.738660655445585,1,1.00944800817984
0.17,0.753074323666508,0.736931857744926,1,1.00945124682285
