mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.3075,0.660403773728847,0.734275413772661,5e-09,0.124810137242767
-0.305,0.662429360382306,0.734275413772661,5e-09,0.125952977858808
-0.3025,0.664444548582134,0.734275413772661,5e-09,0.127106283046899
-0.3,0.666449205783599,0.734275413772661,5e-09,0.128270148627285
-0.2975,0.668443199831428,0.734275413772661,5e-09,0.129444671297602
-0.295,0.670426398974212,0.734275413772661,5e-09,0.13062994864091
-0.2925,0.672398671878815,0.734275413772661,5e-09,0.131826079133803
-0.29,0.674359887644761,0.734275413772661,5e-09,0.133033162154588
-0.2875,0.676309915818623,0.734275413772661,5e-09,0.134251297991543
-0.285,0.678248626408384,0.734275413772661,5e-09,0.135480587851249
-0.2825,0.680175889897795,0.734275413772661,5e-09,0.136721133866998
-0.28,0.682091577260705,0.734275413772661,5e-09,0.13797303910728
-0.2775,0.683995559975374,0.734275413772661,5e-09,0.139236407584343
-0.275,0.685887710038768,0.734275413772661,5e-09,0.140511344262841
-0.2725,0.687767899980818,0.734275413772661,5e-09,0.141797955068547
-0.27,0.689636002878667,0.734275413772661,5e-09,0.143096346897159
-0.2675,0.691491892370871,0.734275413772661,5e-09,0.14440662762318
-0.265,0.693335442671583,0.734275413772661,5e-09,0.14572890610888
-0.2625,0.695166528584696,0.734275413772661,5e-09,0.14706329221334
-0.26,0.696985025517949,0.734275413772661,5e-09,0.148409896801582
-0.2575,0.698790809496999,0.734275413772661,5e-09,0.149768831753776
-0.255,0.700583757179452,0.734275413772661,5e-09,0.151140209974541
-0.2525,0.702363745868846,0.734275413772661,5e-09,0.152524145402317
-0.25,0.704130653528599,0.734275413772661,5e-09,0.153920753018843
-0.2475,0.705884358795901,0.734275413772661,5e-09,0.155330148858697
-0.245,0.707624740995559,0.734275413772661,5e-09,0.156752450018948
-0.2425,0.709351680153798,0.734275413772661,5e-09,0.158187774668878
-0.24,0.711065057011994,0.734275413772661,5e-09,0.159636242059802
-0.2375,0.712764753040366,0.734275413772661,5e-09,0.161097972534974
-0.235,0.714450650451602,0.734275413772661,5e-09,0.162573087539589
-0.2325,0.716122632214422,0.734275413772661,5e-09,0.164061709630871
-0.23,0.717780582067089,0.734275413772661,5e-09,0.165563962488255
-0.2275,0.719424384530848,0.734275413772661,5e-09,0.167079970923662
-0.225,0.721053924923296,0.734275413772661,5e-09,0.168609860891872
-0.2225,0.722669089371691,0.734275413772661,5e-09,0.170153759500985
-0.22,0.724269764826184,0.734275413772661,5e-09,0.171711795022985
-0.2175,0.725855839072981,0.734275413772661,5e-09,0.173284096904394
-0.215,0.727427200747427,0.734275413772661,5e-09,0.174870795777028
-0.2125,0.728983739347013,0.734275413772661,5e-09,0.176472023468852
-0.21,0.730525345244308,0.734275413772661,5e-09,0.178087913014931
-0.2075,0.732051909699802,0.734275413772661,5e-09,0.179718598668482
-0.205,0.733563324874672,0.734275413772661,5e-09,0.181364215912031
-0.2025,0.735059483843457,0.734275413772661,5e-09,0.183024901468667
-0.2,0.736540280606647,0.734275413772661,5e-09,0.184700793313402
-0.1975,0.738005610103183,0.734275413772661,5e-09,0.186392030684635
-0.195,0.739455368222865,0.734275413772661,5e-09,0.188098754095719
-0.1925,0.740889451818662,0.734275413772661,5e-09,0.189821105346638
-0.19,0.742307758718932,0.734275413772661,5e-09,0.191559227535784
-0.1875,0.743710187739538,0.734275413772661,5e-09,0.193313265071851
-0.185,0.745096638695867,0.734275413772661,5e-09,0.195083363685828
-0.1825,0.746467012414747,0.734275413772661,5e-09,0.196869670443111
-0.18,0.747821210746257,0.734275413772661,5e-09,0.198672333755719
-0.1775,0.749159136575435,0.734275413772661,5e-09,0.200491503394625
-0.175,0.750480693833876,0.734275413772661,5e-09,0.202327330502202
