mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.2925,0.672398671878815,0.660081324527623,5e-09,0.00466667169095239
-0.29,0.674359887644761,0.661770271625752,5e-09,0.0049523859752381
-0.2875,0.676309915818623,0.66345921872388,5e-09,0.00523810025952381
-0.285,0.678248626408384,0.665148165822009,5e-09,0.00552381454380953
-0.2825,0.680175889897795,0.666837112920137,5e-09,0.00580952882809524
-0.28,0.682091577260705,0.668526060018266,5e-09,0.00609524311238095
-0.2775,0.683995559975374,0.670215007116394,5e-09,0.00638095739666667
-0.275,0.685887710038768,0.671903954214522,5e-09,0.00666667168095238
-0.2725,0.687767899980818,0.673592901312651,5e-09,0.0069523859652381
-0.27,0.689636002878667,0.675281848410779,5e-09,0.00723810024952381
-0.2675,0.691491892370871,0.676970795508908,5e-09,0.00752381453380953
-0.265,0.693335442671583,0.678659742607036,5e-09,0.00780952881809524
-0.2625,0.695166528584696,0.680348689705165,5e-09,0.00809524310238096
-0.26,0.696985025517949,0.682037636803293,5e-09,0.00838095738666667
-0.2575,0.698790809496999,0.683726583901422,5e-09,0.00866667167095238
-0.255,0.700583757179452,0.68541553099955,5e-09,0.0089523859552381
-0.2525,0.702363745868846,0.687104478097679,5e-09,0.00923810023952381
-0.25,0.704130653528599,0.688793425195807,5e-09,0.00952381452380953
-0.2475,0.705884358795901,0.690482372293936,5e-09,0.00980952880809524
-0.245,0.707624740995559,0.692171319392064,5e-09,0.010095243092381
-0.2425,0.709351680153798,0.693860266490193,5e-09,0.0103809573766667
-0.24,0.711065057011994,0.695549213588321,5e-09,0.0106666716609524
-0.2375,0.712764753040366,0.69723816068645,5e-09,0.0109523859452381
-0.235,0.714450650451602,0.698927107784578,5e-09,0.0112381002295238
-0.2325,0.716122632214422,0.700616054882707,5e-09,0.0115238145138095
-0.23,0.717780582067089,0.702305001980835,5e-09,0.0118095287980952
-0.2275,0.719424384530848,0.703993949078964,5e-09,0.012095243082381
-0.225,0.721053924923296,0.705682896177092,5e-09,0.0123809573666667
-0.2225,0.722669089371691,0.707371843275221,5e-09,0.0126666716509524
-0.22,0.724269764826184,0.709060790373349,5e-09,0.0129523859352381
-0.2175,0.725855839072981,0.710749737471478,5e-09,0.0132381002195238
-0.215,0.727427200747427,0.712438684569606,5e-09,0.0135238145038095
-0.2125,0.728983739347013,0.714127631667735,5e-09,0.0138095287880952
-0.21,0.730525345244308,0.715816578765863,5e-09,0.014095243072381
-0.2075,0.732051909699802,0.717505525863992,5e-09,0.0143809573566667
-0.205,0.733563324874672,0.71919447296212,5e-09,0.0146666716409524
-0.2025,0.735059483843457,0.720883420060249,5e-09,0.0149523859252381
-0.2,0.736540280606647,0.722572367158377,5e-09,0.0152381002095238
-0.1975,0.738005610103183,0.724261314256506,5e-09,0.0155238144938095
-0.195,0.739455368222865,0.725950261354634,5e-09,0.0158095287780952
-0.1925,0.740889451818662,0.727639208452763,5e-09,0.016095243062381
-0.19,0.742307758718932,0.729328155550891,5e-09,0.0163809573466667
-0.1875,0.743710187739538,0.73101710264902,5e-09,0.0166666716309524
-0.185,0.745096638695867,0.732706049747148,5e-09,0.0169523859152381
-0.1825,0.746467012414747,0.734394996845277,5e-09,0.0172381001995238
-0.18,0.747821210746257,0.736083943943405,5e-09,0.0175238144838095
-0.1775,0.749159136575435,0.737772891041534,5e-09,0.0178095287680952
-0.175,0.750480693833876,0.739461838139662,5e-09,0.018095243052381
-0.1725,0.751785787511215,0.741150785237791,5e-09,0.0183809573366667
-0.17,0.753074323666508,0.742839732335919,5e-09,0.0186666716209524
-0.1675,0.754346209439492,0.744528679434048,5e-09,0.0189523859052381
-0.165,0.755601353061729,0.746217626532176,5e-09,0.0192381001895238
-0.1625,0.756839663867639,0.747906573630305,5e-09,0.0195238144738095
-0.16,0.758061052305403,0.749595520728433,5e-09,0.0198095287580952
-0.1575,0.759265429947757,0.751284467826562,5e-09,0.020095243042381
-0.155,0.76045270950265,0.75297341492469,5e-09,0.0203809573266667
-0.1525,0.761622804823789,0.754662362022819,5e-09,0.0206666716109524
-0.15,0.762775630921048,0.756351309120947,5e-09,0.0209523858952381
-0.1475,0.763911103970756,0.758040256219076,5e-09,0.0212381001795238
-0.145,0.765029141325848,0.759729203317204,5e-09,0.0215238144638095
-0.1425,0.766129661525888,0.761418150415333,5e-09,0.0218095287480952
-0.14,0.767212584306957,0.763107097513461,5e-09,0.022095243032381
-0.1375,0.76827783061141,0.764796044611589,5e-09,0.0223809573166667
-0.135,0.769325322597486,0.766484991709718,5e-09,0.0226666716009524
-0.1325,0.770354983648791,0.768173938807846,5e-09,0.0229523858852381
-0.13,0.771366738383632,0.769862885905975,5e-09,0.0232381001695238
-0.1275,0.772360512664216,0.771551833004103,5e-09,0.0235238144538095
-0.125,0.773336233605698,0.773240780102232,5e-09,0.0238095287380952
-0.1225,0.774293829585092,0.77492972720036,5e-09,0.024095243022381
-0.12,0.775233230250028,0.776618674298489,5e-09,0.0243809573066667
-0.1175,0.776154366527369,0.778307621396617,5e-09,0.0246666715909524
-0.115,0.777057170631672,0.779996568494746,5e-09,0.0249523858752381
-0.1125,0.777941576073499,0.781685515592874,5e-09,0.0252381001595238
-0.11,0.778807517667581,0.783374462691003,5e-09,0.0255238144438095
-0.1075,0.779654931540821,0.785063409789131,5e-09,0.0258095287280952
-0.105,0.780483755140149,0.78675235688726,5e-09,0.026095243012381
-0.1025,0.781293927240211,0.788441303985388,5e-09,0.0263809572966667
-0.1,0.782085387950912,0.790130251083517,5e-09,0.0266666715809524
-0.0975,0.782858078724792,0.791819198181645,5e-09,0.0269523858652381
